user_name,language,game_id,game_name,start_time(UTC Time),view_count
Jewel,en,33214,Fortnite,2018-12-11 14:32:59,75
kanylee,cs,138585,Hearthstone,2018-12-11 14:13:04,75
Braxifen,en,491403,Eternal,2018-12-11 13:52:45,75
thedoctor616,en,2748,Magic: The Gathering,2018-12-11 13:51:58,75
outofourlives,en,386821,Black Desert Online,2018-12-11 14:54:15,75
Jewel,en,33214,Fortnite,2018-12-11 14:32:59,75
kanylee,cs,138585,Hearthstone,2018-12-11 14:13:04,75
이로은,ko,509658,Just Chatting,2018-12-11 13:43:14,75
KimMasya,ru,488634,Don't Starve Together,2018-12-11 13:15:54,75
lords_law,en,33214,Fortnite,2018-12-11 13:00:05,75
Mr_Snakee_,ru,2748,Magic: The Gathering,2018-12-11 12:45:57,75
VII_,en,504461,Super Smash Bros. Ultimate,2018-12-11 12:35:10,75
JLAmaru,fr,509658,Just Chatting,2018-12-11 12:26:26,75
랑이씌,ko,21779,League of Legends,2018-12-11 11:41:04,75
MrBean35000vr,en,18871,Mario Kart Wii,2018-12-11 10:18:15,75
Suntouch,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:54:13,75
SummonMason,zh,509658,Just Chatting,2018-12-11 08:56:47,75
cinnpie,en,33214,Fortnite,2018-12-11 08:07:40,75
alan4ikmolodets,ru,506103,FIFA 19,2018-12-11 07:59:47,75
fakeqt,da,18122,World of Warcraft,2018-12-11 07:00:42,75
教室,ja,27546,World of Tanks,2018-12-11 06:36:38,75
製人,zh,493048,Fate/Grand Order,2018-12-11 14:49:49,74
Shoepatt0,es,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 14:34:10,74
Mr_Snakee_,ru,2748,Magic: The Gathering,2018-12-11 12:45:57,74
sFlikk,da,33214,Fortnite,2018-12-11 12:44:56,74
dansk4Mighty,ru,32399,Counter-Strike: Global Offensive,2018-12-11 12:38:46,74
Daemonize,de,21779,League of Legends,2018-12-11 12:34:12,74
MrBean35000vr,en,18871,Mario Kart Wii,2018-12-11 10:18:15,74
Jessie,en,30921,Rocket League,2018-12-11 15:27:03,73
SmashGodxXx,en,509658,Just Chatting,2018-12-11 15:02:56,73
Versus,en,504461,Super Smash Bros. Ultimate,2018-12-11 15:01:04,73
Diyavolica,ru,27546,World of Tanks,2018-12-11 14:54:47,73
Lelabuffo,pt,33214,Fortnite,2018-12-11 14:32:11,73
MoNsTcR,en,33214,Fortnite,2018-12-11 14:03:03,73
thedoctor616,en,2748,Magic: The Gathering,2018-12-11 13:51:58,73
vannelk,de,504462,Call of Duty: Black Ops 4,2018-12-11 13:10:58,73
Ogre1,en,417969,Halo: The Master Chief Collection,2018-12-11 12:33:21,73
WaifuDeliveryService,en,499003,VRChat,2018-12-11 11:54:11,73
MissLadyJay_ZA,en,493217,Gwent: The Witcher Card Game,2018-12-11 11:38:37,73
Lmgd1,en,18122,World of Warcraft,2018-12-11 11:14:38,73
SummonMason,zh,509658,Just Chatting,2018-12-11 08:56:47,73
冷颯,zh,492925,Shadowverse,2018-12-11 15:10:54,72
D4V4_HS,ru,138585,Hearthstone,2018-12-11 14:58:28,72
BigOldBuck,en,500008,MLB The Show 18,2018-12-11 14:29:41,72
nu_ria,cs,29595,Dota 2,2018-12-11 13:51:09,72
cody_menz,en,27546,World of Tanks,2018-12-11 13:50:29,72
拉德爾,zh,509672,Travel & Outdoors,2018-12-11 13:22:58,72
Huggehugg,en,509576,Casino,2018-12-11 13:21:25,72
NukeSyz,th,29595,Dota 2,2018-12-11 13:14:26,72
테디스틱,ko,21779,League of Legends,2018-12-11 12:54:44,72
Famasfordemacia,hu,21779,League of Legends,2018-12-11 11:50:56,72
Makito_,pl,33214,Fortnite,2018-12-11 10:46:22,72
Lars033,de,504461,Super Smash Bros. Ultimate,2018-12-11 12:54:05,71
oKKoCSGO,cs,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:33:57,71
Himoccio,en,33214,Fortnite,2018-12-11 11:12:57,71
kurtdenstore21,da,21779,League of Legends,2018-12-11 15:19:50,70
Aellyx,fr,504461,Super Smash Bros. Ultimate,2018-12-11 14:44:10,70
gplaytv1,bg,16937,Artifact,2018-12-11 14:10:48,70
MissMoep,de,499003,VRChat,2018-12-11 14:08:34,70
함군,ko,498434,Azur Lane,2018-12-11 14:03:44,70
허샘,ko,21779,League of Legends,2018-12-11 12:57:39,70
X3no,de,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 12:00:32,70
chimmtv,en,18122,World of Warcraft,2018-12-11 11:55:15,70
WaifuDeliveryService,en,499003,VRChat,2018-12-11 11:54:11,70
랑이씌,ko,21779,League of Legends,2018-12-11 11:41:04,70
RykkuChan,it,110758,The Legend of Zelda: Breath of the Wild,2018-12-11 09:50:51,70
톱밥입니다,ko,509660,Art,2018-12-11 09:01:34,70
fakeqt,da,18122,World of Warcraft,2018-12-11 07:00:42,70
vfrzvcvx,en,509576,Casino,2018-12-10 14:28:39,70
冷颯,zh,492925,Shadowverse,2018-12-11 15:10:54,69
Bearded_Muscle,en,504462,Call of Duty: Black Ops 4,2018-12-11 15:06:42,69
小銘,zh,16937,Artifact,2018-12-11 14:58:08,69
製人,zh,493048,Fate/Grand Order,2018-12-11 14:49:49,69
Bambustania,fi,509576,Casino,2018-12-11 14:49:41,69
Doxiuofficial,pl,488627,Zula,2018-12-11 14:23:20,69
UnlogischesBrot,de,33214,Fortnite,2018-12-11 14:20:25,69
MuDi_Live,ar,33214,Fortnite,2018-12-11 14:13:15,69
ArseniXC,ru,509660,Art,2018-12-11 14:10:01,69
WyvernSlayr,en,504260,Mutant Year Zero: Road to Eden,2018-12-11 13:35:23,69
拉德爾,zh,509672,Travel & Outdoors,2018-12-11 13:22:58,69
Huggehugg,en,509576,Casino,2018-12-11 13:21:25,69
WaifuDeliveryService,en,499003,VRChat,2018-12-11 11:54:11,70
Doedelaar,en,490377,Sea of Thieves,2018-12-11 10:47:43,70
juliew_h1z1,fr,417892,H1Z1,2018-12-11 09:19:41,70
ysoEXOtic,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 08:36:21,70
sadclapsx,en,18122,World of Warcraft,2018-12-10 22:30:37,70
AustrianEntertainment,de,19731,Portal 2,2018-12-11 15:31:11,69
SauzeGod,en,30921,Rocket League,2018-12-11 15:10:58,69
